osm_id,lat,lon,name,amenity,railway,shop,leisure,code_postal,category,region
675604508,43.9355714,4.8742496,École primaire Avignon Vertes Rives,school,,,,,education,Provence-Alpes-Côte d'Azur
675618858,43.7201802,5.2474745,École Élémentaire Chantepie,school,,,,,education,Provence-Alpes-Côte d'Azur
675619075,43.7201932,5.2479521,École maternelle Les Bartavelles,school,,,,,education,Provence-Alpes-Côte d'Azur
676018620,43.4287965,5.2827555,École maternelle La Conque,school,,,,,education,Provence-Alpes-Côte d'Azur
676018625,43.4282896,5.2777475,Collège Simone de Beauvoir,school,,,,,education,Provence-Alpes-Côte d'Azur
676018626,43.4287357,5.2816906,École élémentaire La Conque,school,,,,,education,Provence-Alpes-Côte d'Azur
676018645,43.4583717,5.2481687,École primaire Victor Martin,school,,,,,education,Provence-Alpes-Côte d'Azur
676018674,43.4572589,5.2454927,École maternelle Frédéric Mistral,school,,,,,education,Provence-Alpes-Côte d'Azur
676018723,43.4416590,5.2508783,École élémentaire Jean-Jacques Rousseau,school,,,,,education,Provence-Alpes-Côte d'Azur
676018724,43.4408528,5.2508650,Collège Henri Fabre,school,,,,,education,Provence-Alpes-Côte d'Azur
676018725,43.4547073,5.2410723,École primaire Martine Morin,school,,,,,education,Provence-Alpes-Côte d'Azur
676018726,43.4542722,5.2409030,École maternelle Martine Morin,school,,,,,education,Provence-Alpes-Côte d'Azur
676018745,43.4493965,5.2505723,École élémentaire Prairial,school,,,,,education,Provence-Alpes-Côte d'Azur
676018746,43.4498748,5.2506555,École maternelle Prairial,school,,,,,education,Provence-Alpes-Côte d'Azur
676018747,43.4489858,5.2495752,Collège Henri Bosco,school,,,,13127,education,Provence-Alpes-Côte d'Azur
676018751,43.4470444,5.2454999,École élémentaire Plan de La Cour,school,,,,,education,Provence-Alpes-Côte d'Azur
676018752,43.4474549,5.2452179,École maternelle Plan de La Cour,school,,,,,education,Provence-Alpes-Côte d'Azur
676196988,43.1445545,6.0783137,,school,,,,,education,Provence-Alpes-Côte d'Azur
676531621,43.4506772,5.2409707,Lycée technologique privé Caucadis,school,,,,,education,Provence-Alpes-Côte d'Azur
676531664,43.4501821,5.2410632,Lycée professionnel privé Caucadis,school,,,,,education,Provence-Alpes-Côte d'Azur
676531670,43.4622656,5.2313658,École primaire Les Vignettes,school,,,,,education,Provence-Alpes-Côte d'Azur
676543776,43.4936486,4.9839846,,school,,,,,education,Provence-Alpes-Côte d'Azur
676561674,43.6806101,6.9576513,,school,,,,,education,Provence-Alpes-Côte d'Azur
676640496,43.3940233,5.6005161,École élémentaire Paul Eluard,school,,,,,education,Provence-Alpes-Côte d'Azur
676720666,43.4922839,4.9956243,Groupe scolaire Pierre-Armanet,school,,,,,education,Provence-Alpes-Côte d'Azur
676767947,43.6353501,5.6383381,École maternelle Gare,school,,,,,education,Provence-Alpes-Côte d'Azur
676803042,43.4625270,5.2313021,École maternelle Les Vignettes,school,,,,,education,Provence-Alpes-Côte d'Azur
676922445,43.3897022,5.2324250,École primaire Marcel Pagnol,school,,,,,education,Provence-Alpes-Côte d'Azur
676927569,43.4097015,4.9923411,,school,,,,,education,Provence-Alpes-Côte d'Azur
676927570,43.4103280,4.9920389,École primaire Romain Rolland,school,,,,,education,Provence-Alpes-Côte d'Azur
676967443,43.7034422,7.2268953,École maternelle Ventabrun,school,,,,,education,Provence-Alpes-Côte d'Azur
677036119,43.9320582,4.8152975,Collège Anselme Mathieu,school,,,,84000,education,Provence-Alpes-Côte d'Azur
677094794,44.8431816,6.5811509,École primaire Les prés verts,school,,,,,education,Provence-Alpes-Côte d'Azur
677283446,43.1135402,5.8694879,Collège Henri Wallon,school,,,,83500,education,Provence-Alpes-Côte d'Azur
677298847,43.1805955,5.7721165,,school,,,,,education,Provence-Alpes-Côte d'Azur
677298848,43.1826716,5.7715893,Collège le Vigneret,school,,,,83330,education,Provence-Alpes-Côte d'Azur
677316450,43.2692156,6.6394930,,school,,,,,education,Provence-Alpes-Côte d'Azur
677363251,43.4988388,6.6437414,École maternelle La Bouverie,school,,,,,education,Provence-Alpes-Côte d'Azur
677363254,43.4985534,6.6447749,École primaire La Bouverie,school,,,,,education,Provence-Alpes-Côte d'Azur
677363867,43.8127402,5.0034111,École élémentaire Plan d'Orgon,school,,,,13750,education,Provence-Alpes-Côte d'Azur
677371968,43.7916562,4.8359172,Lycée agricole,school,,,,,education,Provence-Alpes-Côte d'Azur
677511773,43.5346177,5.2060162,Centre de Formation Départemental (CFD) des Sapeurs-Pompiers des Bouches du Rhône,college,,,,,education,Provence-Alpes-Côte d'Azur
677651167,43.4413931,5.2513845,École maternelle Jean-Jacques Rousseau,school,,,,,education,Provence-Alpes-Côte d'Azur
677827151,44.9441544,6.5729754,École primaire,school,,,,,education,Provence-Alpes-Côte d'Azur
677963246,43.6164333,6.7066173,,school,,,,,education,Provence-Alpes-Côte d'Azur
678127038,43.4109549,6.0594898,Collège Jean Moulin,school,,,,83170,education,Provence-Alpes-Côte d'Azur
678151247,43.4515976,5.0150593,,school,,,,,education,Provence-Alpes-Côte d'Azur
678206548,43.7433800,7.2871827,École élémentaire Colomas,school,,,,,education,Provence-Alpes-Côte d'Azur
678335905,43.1374562,6.3480570,,school,,,,,education,Provence-Alpes-Côte d'Azur
678338767,43.4746748,5.4206477,IBS International Bilingual School of Provence,school,,,,,education,Provence-Alpes-Côte d'Azur
678367997,44.3810756,4.9948661,Groupe scolaire Jules ferry,school,,,,,education,Provence-Alpes-Côte d'Azur
678394160,43.6867308,7.1818249,,school,,,,,education,Provence-Alpes-Côte d'Azur
678394161,43.6862098,7.1823477,,school,,,,,education,Provence-Alpes-Côte d'Azur
678478510,43.4548375,5.8674267,,school,,,,,education,Provence-Alpes-Côte d'Azur
678600681,44.1725292,5.8892244,Etablissement régional d'enseignement adapté de Haute Provence,school,,,,,education,Provence-Alpes-Côte d'Azur
678653500,44.0844031,6.0237419,École des hamaux,school,,,,,education,Provence-Alpes-Côte d'Azur
678695591,43.4219966,5.2774031,École élémentaire Pablo Picasso,school,,,,,education,Provence-Alpes-Côte d'Azur
678739855,43.7266208,7.1232713,École maternelle du Suve,school,,,,,education,Provence-Alpes-Côte d'Azur
678741700,43.5105069,5.2201058,,school,,,,,education,Provence-Alpes-Côte d'Azur
679067909,43.4249494,5.2729445,Lycée polyvalent Jean Monnet,school,,,,,education,Provence-Alpes-Côte d'Azur
679407267,43.4457190,5.2911394,ENSOSP (École nationale supérieure des officiers de sapeurs-pompiers),college,,,,,education,Provence-Alpes-Côte d'Azur
679430175,43.7308711,7.2702099,Groupe scolaire des acacias,school,,,,,education,Provence-Alpes-Côte d'Azur
679478040,43.1689057,6.0415015,École Marius Gensollen,school,,,,,education,Provence-Alpes-Côte d'Azur
679598377,43.5840931,5.2125875,Écoles maternelle et élémentaire Val de Sibourg,school,,,,,education,Provence-Alpes-Côte d'Azur
679845443,43.8885691,5.1529486,École primaire Le Grand Geas,school,,,,,education,Provence-Alpes-Côte d'Azur
679851032,43.4169702,5.2305611,Collège Jacques Prévert,school,,,,,education,Provence-Alpes-Côte d'Azur
680123481,43.5279752,6.4869347,Lycée professionnel Léon Blum,school,,,,,education,Provence-Alpes-Côte d'Azur
680528557,44.5661396,6.1950834,,school,,,,,education,Provence-Alpes-Côte d'Azur
680909794,43.4267335,5.2835300,École élémentaire Les Pinchinades,school,,,,,education,Provence-Alpes-Côte d'Azur
680909795,43.4272052,5.2832894,École maternelle Les Pinchinades,school,,,,,education,Provence-Alpes-Côte d'Azur
681051807,43.7902527,7.2152101,École primaire Les Moulins,school,,,,,education,Provence-Alpes-Côte d'Azur
681161824,43.1320307,5.9513531,,school,,,,,education,Provence-Alpes-Côte d'Azur
681161825,43.1319000,5.9505162,,school,,,,,education,Provence-Alpes-Côte d'Azur
681306062,43.7120634,7.1931737,École Saint-Isidore,school,,,,,education,Provence-Alpes-Côte d'Azur
681316774,43.4915853,6.3554755,Cité Scolaire de Lorgues Thomas Edison,school,,,,83510,education,Provence-Alpes-Côte d'Azur
681318524,43.4926214,6.3582742,École Émile Zola,school,,,,83510,education,Provence-Alpes-Côte d'Azur
681318528,43.4916908,6.3575814,École maternelle André Negrel,school,,,,,education,Provence-Alpes-Côte d'Azur
681319817,43.4936768,6.3591576,École Marius Trussy,school,,,,,education,Provence-Alpes-Côte d'Azur
681548822,44.0577836,5.0461947,Ecole maternelle La Roseraie,school,,,,,education,Provence-Alpes-Côte d'Azur
681548824,44.0581566,5.0465044,Ecole élémentaire La Roseraie,school,,,,,education,Provence-Alpes-Côte d'Azur
681797826,43.7011960,7.2482014,École élémentaire Saint-Philippe,school,,,,,education,Provence-Alpes-Côte d'Azur
682831380,43.5627530,6.0079129,,school,,,,,education,Provence-Alpes-Côte d'Azur
682834474,43.7031348,7.3280907,Collège Jean Cocteau,school,,,,,education,Provence-Alpes-Côte d'Azur
682902274,43.5509414,5.1911174,École Paul Doumer,school,,,,,education,Provence-Alpes-Côte d'Azur
682903963,43.1505661,6.0822186,École primaire Marcel Pagnol,school,,,,,education,Provence-Alpes-Côte d'Azur
682909030,43.2739859,5.7045512,,school,,,,,education,Provence-Alpes-Côte d'Azur
683373511,43.7189848,7.0631361,,school,,,,,education,Provence-Alpes-Côte d'Azur
687764016,43.3702701,5.2540089,École primaire François Bessou,school,,,,,education,Provence-Alpes-Côte d'Azur
687764018,43.3704103,5.2545703,École maternelle Jacques Duclos,school,,,,,education,Provence-Alpes-Côte d'Azur
687979489,43.3225535,5.4680783,Lycée Monte-Christo,school,,,,,education,Provence-Alpes-Côte d'Azur
688338786,44.0453866,6.0325344,École primaire,school,,,,04350,education,Provence-Alpes-Côte d'Azur
688748125,43.3876288,5.1710060,École maternelle Mireille Feraud-Foësser,school,,,,,education,Provence-Alpes-Côte d'Azur
689052973,43.7007126,5.0883601,,school,,,,,education,Provence-Alpes-Côte d'Azur
689214640,43.5305910,5.4410765,École supérieure d'art d'Aix-en-Provence Felix Ciccolini,college,,,,13100,education,Provence-Alpes-Côte d'Azur
689337359,43.7046078,6.0903831,École Éliane Bianchi,school,,,,,education,Provence-Alpes-Côte d'Azur
691711701,43.7217809,7.1167666,Écoles Élémentaires Toreille et Saint-Michel,school,,,,06140,education,Provence-Alpes-Côte d'Azur
692243472,43.8618923,6.1257618,École primaire Maria Borrély,school,,,,,education,Provence-Alpes-Côte d'Azur
692954874,43.8746066,5.0774580,,school,,,,,education,Provence-Alpes-Côte d'Azur
693005904,43.3056163,5.4385223,École maternelle La Rosière,school,,,,,education,Provence-Alpes-Côte d'Azur
693005917,43.3037339,5.4389348,École primaire privée Notre-Dame du Sacré-Coeur,school,,,,,education,Provence-Alpes-Côte d'Azur
693320462,43.6644652,5.4365031,École maternelle Les Arcs en Ciel,school,,,,,education,Provence-Alpes-Côte d'Azur
694007946,43.2466804,6.5731605,Collège Victor Hugo,school,,,,83580,education,Provence-Alpes-Côte d'Azur
694007947,43.2485372,6.5743089,Lycée polyvalent du Golfe de Saint-Tropez,school,,,,,education,Provence-Alpes-Côte d'Azur
694149597,43.7386236,5.4684622,,school,,,,,education,Provence-Alpes-Côte d'Azur
694149622,43.9616638,4.8737662,École primaire privée Charles de Foucauld,school,,,,,education,Provence-Alpes-Côte d'Azur
694481701,43.3060874,5.4386430,École primaire La Figone,school,,,,,education,Provence-Alpes-Côte d'Azur
695799038,43.6940463,7.2378545,École élémentaire et maternelle Bornala,school,,,,06200,education,Provence-Alpes-Côte d'Azur
698536015,43.0856846,5.8785116,École primaire Antoine de Saint-Exupéry,school,,,,,education,Provence-Alpes-Côte d'Azur
698999111,43.9381686,5.0671717,École maternelle Font de Galines,school,,,,,education,Provence-Alpes-Côte d'Azur
699028519,43.3349804,5.4266341,École primaire Rose Sauvagine,school,,,,,education,Provence-Alpes-Côte d'Azur
699028520,43.3353940,5.4263657,École maternelle Rose Sauvagine,school,,,,,education,Provence-Alpes-Côte d'Azur
699069597,43.4169419,5.2208500,Groupe scolaire Jean Moulin,school,,,,,education,Provence-Alpes-Côte d'Azur
699121416,43.4130180,5.0369783,Institut de Formation en Soins Infirmiers du centre hospitalier de Martigues,college,,,,,education,Provence-Alpes-Côte d'Azur
699127574,43.4189729,5.2080969,Groupe scolaire Marie Curie,school,,,,,education,Provence-Alpes-Côte d'Azur
699237402,43.1214026,6.1184746,École maternelle publique Eugénie,school,,,,,education,Provence-Alpes-Côte d'Azur
699255813,43.1302807,5.8758978,Institut régional de formation sanitaire et sociale,college,,,,,education,Provence-Alpes-Côte d'Azur
699267047,43.6418604,6.9463272,,school,,,,,education,Provence-Alpes-Côte d'Azur
699322480,43.4572403,5.0198238,Groupe scolaire Jean Rostand,school,,,,,education,Provence-Alpes-Côte d'Azur
699411764,43.5871670,4.9979927,École primaire Jules Ferry,school,,,,,education,Provence-Alpes-Côte d'Azur
699547476,43.6640561,7.1930333,,school,,,,,education,Provence-Alpes-Côte d'Azur
699548956,43.6442757,5.0953933,École élémentaire Pierre Bonelli,school,,,,,education,Provence-Alpes-Côte d'Azur
699549130,43.6446531,5.0946312,Lycée professionnel privé Le Rocher,school,,,,,education,Provence-Alpes-Côte d'Azur
699658497,43.0754582,5.9266958,,school,,,,,education,Provence-Alpes-Côte d'Azur
699662371,44.2294100,4.9314285,École élémentaire,school,,,,,education,Provence-Alpes-Côte d'Azur
699673736,44.1109251,6.0130303,École élémentaire Fernand Landrier,school,,,,,education,Provence-Alpes-Côte d'Azur
699897908,43.7286126,6.7825336,École François Mireur,school,,,,,education,Provence-Alpes-Côte d'Azur
699903187,44.0995168,5.1374271,,school,,,,,education,Provence-Alpes-Côte d'Azur
699933191,43.1395894,6.2375186,,school,,,,,education,Provence-Alpes-Côte d'Azur
699999299,43.9015336,5.3585645,École primaire Les Ocres,school,,,,,education,Provence-Alpes-Côte d'Azur
700075436,43.8755867,7.0062403,École primaire Groupe scolaire du Soleil,school,,,,,education,Provence-Alpes-Côte d'Azur
700084206,43.6020714,7.1219024,,school,,,,,education,Provence-Alpes-Côte d'Azur
700084207,43.6037181,7.1222102,École maternelle Boissier,school,,,,,education,Provence-Alpes-Côte d'Azur
700120469,43.4991556,4.9926063,Conservatoire de musique Michel Petrucciani,music_school,,,,,education,Provence-Alpes-Côte d'Azur
700121930,43.4159876,5.2447335,École élémentaire Honoré Carbonel,school,,,,,education,Provence-Alpes-Côte d'Azur
700467275,44.3201071,5.8217711,Collège Les Hauts de Plaine,school,,,,,education,Provence-Alpes-Côte d'Azur
700470900,44.2440785,5.0827811,Lycée général et technologique de Vaison-la-Romaine,school,,,,,education,Provence-Alpes-Côte d'Azur
700493544,43.1455431,6.0698191,École élémentaire,school,,,,,education,Provence-Alpes-Côte d'Azur
700493545,43.1452484,6.0696944,École maternelle des Arquets,school,,,,,education,Provence-Alpes-Côte d'Azur
700558351,43.3310072,5.4527409,ACPM,college,,,,,education,Provence-Alpes-Côte d'Azur
700564033,44.3810443,4.9877263,École primaire privée Saint-Gabriel,school,,,,84600,education,Provence-Alpes-Côte d'Azur
700565475,43.8992006,5.2931620,École primaire,school,,,,,education,Provence-Alpes-Côte d'Azur
700565507,43.9235918,5.4880163,École communale Pierre Vial,school,,,,,education,Provence-Alpes-Côte d'Azur
700567439,43.7447941,7.3992611,,school,,,,,education,Provence-Alpes-Côte d'Azur
700567871,43.8070925,7.3135299,École du Varet,school,,,,,education,Provence-Alpes-Côte d'Azur
700576602,43.1441687,6.2380672,Collège François de Leusse,school,,,,83250,education,Provence-Alpes-Côte d'Azur
700637821,43.6355830,5.5264917,École Joseph d'Arbaud,school,,,,,education,Provence-Alpes-Côte d'Azur
700637822,43.6356200,5.5270643,École Jules Ferry,school,,,,,education,Provence-Alpes-Côte d'Azur
700647777,43.4163049,5.2227125,École maternelle Les Raumettes,school,,,,,education,Provence-Alpes-Côte d'Azur
700677804,43.1324946,6.0214065,,school,,,,,education,Provence-Alpes-Côte d'Azur
700722646,43.7687176,7.1981375,Collège Paul Langevin,school,,,,,education,Provence-Alpes-Côte d'Azur
700723237,43.4125379,6.0504271,École primaire la Tour,school,,,,,education,Provence-Alpes-Côte d'Azur
700831099,44.0955817,6.1615309,École primaire Pierre Gassendi,school,,,,,education,Provence-Alpes-Côte d'Azur
701154440,43.4271332,6.4443475,,school,,,,,education,Provence-Alpes-Côte d'Azur
701174002,43.6569702,7.1275574,École des Plans,school,,,,,education,Provence-Alpes-Côte d'Azur
701180957,43.5568145,5.4200587,École Célony,school,,,,,education,Provence-Alpes-Côte d'Azur
701226178,43.5216679,5.4303142,École élémentaire Giono-Schweitzer,school,,,,,education,Provence-Alpes-Côte d'Azur
701226180,43.5230932,5.4288214,École primaire Paul Arène,school,,,,,education,Provence-Alpes-Côte d'Azur
701321934,43.1213669,5.9713217,École maternelle Fleurs des Champs,school,,,,83100,education,Provence-Alpes-Côte d'Azur
701517759,43.3053305,5.3903855,Collège Ostéopathique de Provence Aix-Marseille,college,,,,,education,Provence-Alpes-Côte d'Azur
701633546,43.6403741,4.7952251,Lycée privé Saint-Charles,school,,,,,education,Provence-Alpes-Côte d'Azur
701636482,43.7158977,7.2545474,Groupe scolaire Saint-Barthélémy,school,,,,,education,Provence-Alpes-Côte d'Azur
701743767,43.8275602,5.0409710,École Irène Joliot Curie,school,,,,,education,Provence-Alpes-Côte d'Azur
