annee;code_postal;prix_m2;dep_code;dep_nom;reg_code;reg_nom;population;superficie_km2;zone_emploi;taux_global_tfb;taux_global_tfnb;taux_plein_teom;taux_global_th;nb_ventes;variation;y
2022;73720.0;3384.122530751691;73;Savoie;84.0;Auvergne-Rhône-Alpes;782.0;32.0;8413.0;44.47;90.35;8.28;26.9;129;;stable
2022;73730.0;2060.4175614839;73;Savoie;84.0;Auvergne-Rhône-Alpes;1734.0;63.0;8413.0;44.47;90.34999999999998;8.28;26.899999999999995;374;;stable
2022;73790.0;2840.8040506663187;73;Savoie;84.0;Auvergne-Rhône-Alpes;910.0;15.0;8413.0;44.47;90.35;8.28;26.9;56;;stable
2022;73800.0;3309.293608143209;73;Savoie;84.0;Auvergne-Rhône-Alpes;17519.0;95.0;8407.0;44.46999999999999;90.35;8.28;26.9;1309;;stable
2022;73870.0;1824.5711996187977;73;Savoie;84.0;Auvergne-Rhône-Alpes;2102.0;61.0;8411.0;44.47;90.35;8.28;26.9;337;;stable
2022;74000.0;9577.264014015793;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;130721.0;16.0;8401.0;31.78;73.56;6.83;20.5;7660;;stable
2022;74100.0;6413.7270311660395;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;63959.0;25.0;8416.0;31.78;73.56;6.830000000000001;20.5;5576;;stable
2022;74110.0;7917.257479764895;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;4530.0;88.0;8415.0;31.78;73.56;6.83;20.5;1368;;stable
2022;74120.0;13835.818535246144;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5110.0;76.0;8418.0;31.78;73.56;6.830000000000001;20.5;2420;;stable
2022;74130.0;3897.881195647133;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;23116.0;142.0;8414.0;31.78;73.56;6.83;20.5;2202;;stable
2022;74140.0;5951.636133129092;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;33733.0;125.0;8416.0;31.779999999999998;73.56;6.83;20.5;3730;;stable
2022;74150.0;3977.3115187339486;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;32106.0;160.0;8401.0;31.78;73.56;6.83;20.5;2807;;stable
2022;74160.0;8710.97749023585;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;32380.0;72.0;8416.0;31.779999999999998;73.56;6.83;20.5;2639;;stable
2022;74170.0;7208.033399782687;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;6722.0;167.0;8418.0;31.78;73.56;6.83;20.5;2137;;stable
2022;74190.0;5234.964625697407;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;11233.0;80.0;8418.0;31.78;73.56;6.83;20.5;1016;;stable
2022;74200.0;4800.466703209276;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;50918.0;85.0;8415.0;31.78;73.56;6.83;20.5;5333;;stable
2022;74210.0;5843.426077887334;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;17093.0;143.0;8401.0;31.78;73.56;6.83;20.5;1487;;stable
2022;74220.0;11342.34386675764;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;1709.0;41.0;8401.0;31.78;73.56;6.83;20.5;342;;stable
2022;74230.0;6066.075966482578;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;12187.0;217.0;8401.0;31.78;73.56;6.83;20.5;1431;;stable
2022;74240.0;4824.893265070036;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;10071.0;4.0;8416.0;31.78;73.56;6.83;20.5;877;;stable
2022;74250.0;4365.065620924967;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;14777.0;73.0;8416.0;31.78;73.56;6.83;20.5;1156;;stable
2022;74260.0;11122.09259996084;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;1215.0;30.0;8415.0;31.78;73.56;6.83;20.5;1091;;stable
2022;74270.0;3958.858203510805;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;12433.0;153.0;8416.0;31.78;73.56;6.83;20.5;1319;;stable
2022;74290.0;11589.727120928645;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5638.0;41.0;8401.0;31.78;73.56;6.83;20.5;528;;stable
2022;74300.0;4150.376962084624;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;30579.0;128.0;8414.0;31.78;73.56000000000002;6.83;20.5;3639;;stable
2022;74310.0;9310.375336349065;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;4064.0;60.0;8418.0;31.78;73.56;6.83;20.5;867;;stable
2022;74320.0;6978.758350833077;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;4412.0;30.0;8401.0;31.78;73.56;6.83;20.5;406;;stable
2022;74330.0;6541.922267481408;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;23092.0;74.0;8401.0;31.78;73.56000000000002;6.83;20.5;1676;;stable
2022;74340.0;6582.166832762618;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;2473.0;97.0;8414.0;31.78;73.56;6.83;20.5;895;;stable
2022;74350.0;7620.445454720562;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;16138.0;117.0;8401.0;31.779999999999998;73.56;6.83;20.5;1794;;stable
2022;74360.0;5919.362692762612;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;3519.0;136.0;8415.0;31.78;73.56;6.83;20.5;657;;stable
2022;74370.0;6216.188985669559;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;26796.0;100.0;8401.0;31.78;73.56;6.830000000000001;20.5;2458;;stable
2022;74380.0;4780.113986762017;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;14990.0;41.0;8416.0;31.78;73.56;6.83;20.5;1185;;stable
2022;74390.0;5898.098651892757;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;1246.0;32.0;8415.0;31.78;73.56;6.83;20.5;646;;stable
2022;74400.0;15463.866316637595;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;8640.0;245.0;8418.0;31.78;73.56;6.83;20.5;1608;;stable
2022;74410.0;5711.552043659267;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;7827.0;53.0;8401.0;31.78;73.56;6.83;20.5;649;;stable
2022;74420.0;4340.207741070159;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;7024.0;73.0;8416.0;31.78;73.56000000000002;6.83;20.5;822;;stable
2022;74430.0;8504.871904861799;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;3013.0;89.0;8415.0;31.78;73.56;6.83;20.5;1000;;stable
2022;74440.0;4593.204543849049;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;7716.0;125.0;8414.0;31.78;73.56;6.83;20.5;1175;;stable
2022;74450.0;9952.360392724482;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;3557.0;73.0;8401.0;31.78;73.56;6.83;20.5;898;;stable
2022;74460.0;4992.878358572288;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5642.0;9.0;8414.0;31.78;73.56;6.83;20.5;315;;stable
2022;74470.0;2649.488711797249;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;2989.0;81.0;8415.0;31.78;73.56;6.830000000000001;20.5;446;;stable
2022;74490.0;3493.8243782239806;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5248.0;64.0;8414.0;31.78;73.56;6.830000000000001;20.5;600;;stable
2022;74500.0;4794.731813485874;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;35035.0;147.0;8415.0;31.78;73.56;6.83;20.5;3934;;stable
2022;74520.0;4568.358059701053;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;10517.0;53.0;8416.0;31.78;73.56000000000002;6.83;20.5;837;;stable
2022;74540.0;5132.060297413398;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;14233.0;98.0;8401.0;31.780000000000005;73.56;6.829999999999999;20.5;1133;;stable
2022;74550.0;3892.1371010500498;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5050.0;33.0;8415.0;31.78;73.56;6.83;20.5;506;;stable
2022;74560.0;4346.310920467666;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;3379.0;25.0;8416.0;31.78;73.56;6.83;20.5;292;;stable
2022;74570.0;6226.668951300867;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;3900.0;21.0;8401.0;31.78;73.56;6.83;20.5;266;;stable
2022;74580.0;4712.424960686219;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;5415.0;26.0;8416.0;31.78;73.56;6.83;20.5;477;;stable
2022;74600.0;4431.083447558409;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;2012.0;13.0;8401.0;31.78;73.56;6.83;20.5;48;;stable
2022;74650.0;5162.438072279445;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;2683.0;13.0;8401.0;31.78;73.56;6.83;20.5;176;;stable
2022;74660.0;9101.684778044812;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;406.0;44.0;8418.0;31.78;73.56;6.83;20.5;130;;stable
2022;74700.0;10753.913494921728;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;20010.0;95.0;8418.0;31.78;73.56;6.830000000000001;20.5;2111;;stable
2022;74740.0;4540.071793833164;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;759.0;119.0;8414.0;31.78;73.56;6.83;20.5;108;;stable
2022;74800.0;5358.484082827158;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;28369.0;94.0;8416.0;31.779999999999998;73.56;6.83;20.5;2697;;stable
2022;74890.0;4080.749909402617;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;8515.0;41.0;8416.0;31.78;73.56;6.83;20.5;674;;stable
2022;74910.0;3238.8718167107527;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;4856.0;53.0;8416.0;31.78;73.56;6.830000000000001;20.5;469;;stable
2022;74920.0;8161.281169229591;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;2104.0;17.0;8418.0;31.78;73.56;6.83;20.5;654;;stable
2022;74930.0;4777.699360565763;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;13468.0;63.0;8416.0;31.78;73.56;6.83;20.5;1024;;stable
2022;74950.0;2844.525438380984;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;9468.0;48.0;8414.0;31.78;73.56;6.83;20.5;560;;stable
2022;74970.0;3745.059970407777;74;Haute-Savoie;84.0;Auvergne-Rhône-Alpes;6372.0;21.0;8414.0;31.78;73.56;6.83;20.5;400;;stable
2022;75001.0;78006.7497021296;75;Paris;11.0;Île-de-France;15917.0;2.0;;14.08;19.73;6.21;14.21;1096;;stable
2022;75002.0;127307.7811651972;75;Paris;11.0;Île-de-France;21595.0;1.0;;14.08;19.73;6.21;14.21;1199;;stable
2022;75003.0;51689.93115449248;75;Paris;11.0;Île-de-France;34025.0;1.0;;14.08;19.73;6.21;14.21;1837;;stable
2022;75004.0;84644.59109060963;75;Paris;11.0;Île-de-France;29131.0;2.0;;14.08;19.73;6.21;14.21;1609;;stable
2022;75005.0;32828.64490626162;75;Paris;11.0;Île-de-France;58227.0;3.0;;14.08;19.73;6.21;14.21;2461;;stable
2022;75006.0;118036.03893642397;75;Paris;11.0;Île-de-France;40303.0;2.0;;14.08;19.73;6.21;14.21;2733;;stable
2022;75007.0;46918.46442926712;75;Paris;11.0;Île-de-France;48888.0;4.0;;14.08;19.73;6.21;14.21;3478;;stable
2022;75008.0;997218.4442886586;75;Paris;11.0;Île-de-France;35655.0;4.0;;14.08;19.73;6.21;14.21;3435;;stable
2022;75009.0;289873.1075997467;75;Paris;11.0;Île-de-France;60026.0;2.0;;14.08;19.73;6.21;14.21;3565;;stable
2022;75010.0;65863.50052844052;75;Paris;11.0;Île-de-France;86472.0;3.0;;14.08;19.73;6.21;14.21;4621;;stable
2022;75011.0;33181.38264261625;75;Paris;11.0;Île-de-France;145208.0;4.0;;14.08;19.73;6.21;14.21;7327;;stable
2022;75012.0;12254.109134060518;75;Paris;11.0;Île-de-France;139297.0;16.0;;14.08;19.73;6.21;14.21;5654;;stable
2022;75013.0;16124.274368436048;75;Paris;11.0;Île-de-France;180005.0;7.0;;14.08;19.73;6.21;14.21;4629;;stable
2022;75014.0;92387.22861972231;75;Paris;11.0;Île-de-France;135592.0;6.0;;14.08;19.73;6.21;14.21;5029;;stable
2022;75015.0;30513.360211795003;75;Paris;11.0;Île-de-France;230981.0;8.0;;14.08;19.73;6.21;14.21;10471;;stable
2022;75016.0;41443.08898718245;75;Paris;11.0;Île-de-France;165523.0;16.0;;14.08;19.73;6.21;14.21;9463;;stable
2022;75017.0;63413.10191846136;75;Paris;11.0;Île-de-France;166543.0;6.0;;14.08;19.73;6.21;14.21;8518;;stable
2022;75018.0;79429.15396732879;75;Paris;11.0;Île-de-France;192468.0;6.0;;14.08;19.73;6.21;14.21;9694;;stable
2022;75019.0;37718.584360885965;75;Paris;11.0;Île-de-France;184573.0;7.0;;14.08;19.73;6.21;14.21;5157;;stable
2022;75020.0;34530.67909879878;75;Paris;11.0;Île-de-France;194994.0;6.0;;14.08;19.73;6.21;14.21;6290;;stable
2022;76100.0;15993.227780654752;76;Seine-Maritime;28.0;Normandie;112321.0;21.0;2815.0;48.83;67.66;8.06;30.64;9090;;stable
2022;76110.0;2285.942507950536;76;Seine-Maritime;28.0;Normandie;14734.0;143.0;2813.0;48.830000000000005;67.66;8.06;30.640000000000004;683;;stable
2022;76111.0;3204.0980170528806;76;Seine-Maritime;28.0;Normandie;1450.0;9.0;2813.0;48.830000000000005;67.66;8.06;30.64;115;;stable
2022;76113.0;1853.5490611603934;76;Seine-Maritime;28.0;Normandie;2501.0;23.0;2815.0;48.830000000000005;67.66;8.06;30.64;55;;stable
2022;76116.0;2081.6063921497393;76;Seine-Maritime;28.0;Normandie;6485.0;74.0;2815.0;48.83;67.66;8.06;30.64;308;;stable
2022;76117.0;2581.370514349457;76;Seine-Maritime;28.0;Normandie;1234.0;8.0;58.0;48.83;67.66;8.06;30.64;65;;stable
2022;76119.0;3107.6223404323027;76;Seine-Maritime;28.0;Normandie;1413.0;17.0;2807.0;48.83;67.66;8.06;30.64;92;;stable
2022;76120.0;3155.5886804464003;76;Seine-Maritime;28.0;Normandie;25963.0;11.0;2815.0;48.83;67.66;8.06;30.64;456;;stable
2022;76130.0;4951.097160986917;76;Seine-Maritime;28.0;Normandie;19357.0;8.0;2815.0;48.83;67.66;8.06;30.64;1351;;stable
2022;76133.0;2549.924730541772;76;Seine-Maritime;28.0;Normandie;6150.0;29.0;2813.0;48.83;67.66;8.06;30.639999999999997;279;;stable
2022;76140.0;3723.002184524338;76;Seine-Maritime;28.0;Normandie;22000.0;4.0;2815.0;48.83;67.66;8.06;30.64;1424;;stable
2022;76150.0;9134.996976536673;76;Seine-Maritime;28.0;Normandie;13138.0;20.0;2815.0;48.830000000000005;67.66;8.06;30.64;1003;;stable
2022;76160.0;9097.119327033362;76;Seine-Maritime;28.0;Normandie;24433.0;88.0;2815.0;48.83;67.66;8.06;30.64;1248;;stable
2022;76170.0;2137.9489540962327;76;Seine-Maritime;28.0;Normandie;27181.0;86.0;2819.0;48.83;67.66;8.06;30.64;1036;;stable
2022;76190.0;2244.0825486179915;76;Seine-Maritime;28.0;Normandie;27234.0;153.0;2819.0;48.83;67.66;8.06;30.639999999999997;1395;;stable
2022;76210.0;2335.4885830554467;76;Seine-Maritime;28.0;Normandie;25352.0;128.0;2819.0;48.83;67.66;8.06;30.64;1411;;stable
2022;76220.0;2083.810891490683;76;Seine-Maritime;28.0;Normandie;14490.0;259.0;54.0;48.83;67.66;8.06;30.64;933;;stable
2022;76230.0;7711.43006475993;76;Seine-Maritime;28.0;Normandie;21235.0;40.0;2815.0;48.830000000000005;67.66;8.06;30.64;992;;stable
2022;76240.0;2887.26924160565;76;Seine-Maritime;28.0;Normandie;16600.0;16.0;2815.0;48.830000000000005;67.66;8.06;30.64;809;;stable
2022;76250.0;2519.345501576317;76;Seine-Maritime;28.0;Normandie;10654.0;3.0;2815.0;48.83;67.66;8.06;30.64;855;;stable
2022;76260.0;1846.9522834334914;76;Seine-Maritime;28.0;Normandie;15146.0;146.0;58.0;48.83;67.66;8.06;30.64;774;;stable
2022;76270.0;1770.5197745600456;76;Seine-Maritime;28.0;Normandie;12073.0;235.0;58.0;48.83;67.66;8.06;30.64;725;;stable
2022;76280.0;2643.5367214987596;76;Seine-Maritime;28.0;Normandie;13069.0;109.0;2813.0;48.83;67.66;8.06;30.64;719;;stable
2022;76290.0;2669.0518114311126;76;Seine-Maritime;28.0;Normandie;21985.0;40.0;2813.0;48.83;67.66;8.06;30.639999999999997;1013;;stable
2022;76300.0;3722.245011122093;76;Seine-Maritime;28.0;Normandie;29068.0;7.0;2815.0;48.83;67.66;8.06;30.64;1159;;stable
2022;76310.0;5289.066380200434;76;Seine-Maritime;28.0;Normandie;7317.0;2.0;2813.0;48.83;67.66;8.06;30.64;400;;stable
2022;76320.0;2476.3911239621802;76;Seine-Maritime;28.0;Normandie;18232.0;10.0;2815.0;48.83;67.66;8.06;30.64;851;;stable
2022;76330.0;1976.5417348473484;76;Seine-Maritime;28.0;Normandie;2428.0;43.0;2819.0;48.830000000000005;67.66;8.06;30.64;116;;stable
2022;76340.0;1976.6176991973362;76;Seine-Maritime;28.0;Normandie;10354.0;192.0;58.0;48.83;67.66;8.06;30.639999999999997;674;;stable
2022;76350.0;2513.4707424935505;76;Seine-Maritime;28.0;Normandie;12241.0;22.0;2815.0;48.83;67.66;8.06;30.64;368;;stable
2022;76360.0;2524.104491941526;76;Seine-Maritime;28.0;Normandie;16426.0;44.0;2815.0;48.83;67.66;8.06;30.64;642;;stable
2022;76370.0;2811.549839684214;76;Seine-Maritime;28.0;Normandie;42759.0;51.0;2807.0;48.830000000000005;67.66;8.06;30.64;2468;;stable
2022;76380.0;4163.825052399854;76;Seine-Maritime;28.0;Normandie;15835.0;36.0;2815.0;48.830000000000005;67.66;8.06;30.64;444;;stable
2022;76390.0;1734.7976057640756;76;Seine-Maritime;28.0;Normandie;6672.0;187.0;58.0;48.83;67.66;8.06;30.64;566;;stable
2022;76400.0;2508.971857822106;76;Seine-Maritime;28.0;Normandie;26768.0;82.0;2813.0;48.830000000000005;67.66;8.06;30.64;1488;;stable
2022;76410.0;2168.8307922726194;76;Seine-Maritime;28.0;Normandie;17557.0;28.0;2815.0;48.83;67.66;8.06;30.639999999999997;927;;stable
2022;76420.0;23139.13214083196;76;Seine-Maritime;28.0;Normandie;8264.0;3.0;2815.0;48.83;67.66;8.06;30.64;1089;;stable
2022;76430.0;2514.9510885209907;76;Seine-Maritime;28.0;Normandie;18617.0;180.0;2813.0;48.83;67.66;8.06;30.64;835;;stable
2022;76440.0;1824.994874096706;76;Seine-Maritime;28.0;Normandie;10276.0;213.0;2815.0;48.83;67.66;8.06;30.639999999999997;787;;stable
2022;76450.0;2983.730676434041;76;Seine-Maritime;28.0;Normandie;11707.0;163.0;2807.0;48.830000000000005;67.66;8.06;30.64;733;;stable
2022;76460.0;2162.4702526747947;76;Seine-Maritime;28.0;Normandie;8044.0;76.0;2807.0;48.83;67.66;8.06;30.64;420;;stable
2022;76470.0;3477.337750575251;76;Seine-Maritime;28.0;Normandie;4582.0;7.0;58.0;48.83;67.66;8.06;30.64;410;;stable
2022;76480.0;2566.795450143644;76;Seine-Maritime;28.0;Normandie;17480.0;129.0;2815.0;48.830000000000005;67.66;8.06;30.64;776;;stable
2022;76490.0;2398.197811669263;76;Seine-Maritime;28.0;Normandie;8505.0;54.0;2819.0;48.83;67.66;8.06;30.640000000000004;486;;stable
2022;76500.0;2624.6692917721375;76;Seine-Maritime;28.0;Normandie;19459.0;57.0;2815.0;48.830000000000005;67.66;8.06;30.64;928;;stable
2022;76510.0;1905.2083218469004;76;Seine-Maritime;28.0;Normandie;7998.0;89.0;2807.0;48.83;67.66;8.06;30.64;420;;stable
2022;76520.0;3277.836882784961;76;Seine-Maritime;28.0;Normandie;20917.0;91.0;2815.0;48.83;67.66;8.06;30.64;979;;stable
2022;76530.0;2271.3503453261083;76;Seine-Maritime;28.0;Normandie;11997.0;39.0;2815.0;48.83;67.66;8.06;30.639999999999997;511;;stable
2022;76540.0;2622.747730075811;76;Seine-Maritime;28.0;Normandie;9442.0;112.0;2813.0;48.83;67.66;8.06;30.64;648;;stable
2022;76550.0;23139.18931708377;76;Seine-Maritime;28.0;Normandie;8834.0;56.0;2807.0;48.83;67.66;8.06;30.64;378;;stable
2022;76560.0;2137.5077862488624;76;Seine-Maritime;28.0;Normandie;10408.0;134.0;2819.0;48.83;67.66;8.06;30.64;664;;stable
2022;76570.0;2452.5483445447544;76;Seine-Maritime;28.0;Normandie;12046.0;85.0;2815.0;48.83;67.66;8.06;30.64;499;;stable
2022;76580.0;1705.717895537553;76;Seine-Maritime;28.0;Normandie;4876.0;18.0;2815.0;48.83;67.66;8.06;30.64;140;;stable
2022;76590.0;1964.8088205987635;76;Seine-Maritime;28.0;Normandie;8177.0;120.0;2807.0;48.83;67.66;8.06;30.64;456;;stable
2022;76620.0;5686.440785241978;76;Seine-Maritime;28.0;Normandie;168290.0;55.0;2813.0;48.83;67.66;8.06;30.64;9257;;stable
2022;76630.0;1782.600349612401;76;Seine-Maritime;28.0;Normandie;4477.0;88.0;58.0;48.83;67.66;8.06;30.640000000000004;229;;stable
2022;76640.0;4620.430510536667;76;Seine-Maritime;28.0;Normandie;9004.0;73.0;2819.0;48.83;67.66;8.06;30.64;826;;stable
2022;76650.0;2045.3606188502;76;Seine-Maritime;28.0;Normandie;8693.0;13.0;2815.0;48.83;67.66;8.06;30.64;215;;stable
2022;76660.0;1490.7332035174434;76;Seine-Maritime;28.0;Normandie;5340.0;203.0;2807.0;48.83;67.66;8.06;30.64;478;;stable
2022;76680.0;1797.692981504034;76;Seine-Maritime;28.0;Normandie;9519.0;169.0;2807.0;48.83;67.66;8.06;30.64;600;;stable
2022;76690.0;2811.6000072501774;76;Seine-Maritime;28.0;Normandie;12759.0;140.0;2815.0;48.83;67.66;8.06;30.64;639;;stable
2022;76700.0;2719.880075744781;76;Seine-Maritime;28.0;Normandie;23064.0;53.0;2813.0;48.83;67.66;8.06;30.639999999999997;818;;stable
2022;76710.0;3404.071156174894;76;Seine-Maritime;28.0;Normandie;7885.0;31.0;2815.0;48.83;67.66;8.06;30.64;393;;stable
2022;76720.0;2241.731556375347;76;Seine-Maritime;28.0;Normandie;3423.0;29.0;2807.0;48.830000000000005;67.66;8.06;30.64;263;;stable
2022;76730.0;2280.7331905187007;76;Seine-Maritime;28.0;Normandie;8208.0;114.0;2807.0;48.830000000000005;67.66;8.06;30.640000000000004;424;;stable
2022;76740.0;2422.238045426962;76;Seine-Maritime;28.0;Normandie;4975.0;102.0;2807.0;48.83;67.66;8.06;30.64;403;;stable
2022;76750.0;2194.416617592105;76;Seine-Maritime;28.0;Normandie;9253.0;108.0;2815.0;48.83;67.66;8.06;30.64;611;;stable
2022;76760.0;2124.527914042009;76;Seine-Maritime;28.0;Normandie;7543.0;75.0;2815.0;48.83;67.66;8.06;30.64;421;;stable
2022;76770.0;2661.8171031540355;76;Seine-Maritime;28.0;Normandie;13157.0;33.0;2815.0;48.830000000000005;67.66;8.06;30.64;464;;stable
2022;76780.0;1965.3900169835554;76;Seine-Maritime;28.0;Normandie;4482.0;135.0;2815.0;48.83;67.66;8.06;30.64;460;;stable
2022;76790.0;3110.4504482167517;76;Seine-Maritime;28.0;Normandie;4301.0;41.0;2813.0;48.830000000000005;67.66;8.06;30.64;384;;stable
2022;76800.0;5280.310961002726;76;Seine-Maritime;28.0;Normandie;28352.0;18.0;2815.0;48.83;67.66;8.06;30.64;974;;stable
2022;76810.0;5806.837424353337;76;Seine-Maritime;28.0;Normandie;3229.0;11.0;2807.0;48.830000000000005;67.66;8.06;30.64;309;;stable
2022;76840.0;2908.210199204119;76;Seine-Maritime;28.0;Normandie;3447.0;35.0;2815.0;48.830000000000005;67.66;8.06;30.64;218;;stable
2022;76850.0;2108.8610114603016;76;Seine-Maritime;28.0;Normandie;4972.0;75.0;2815.0;48.83;67.66;8.06;30.64;267;;stable
2022;76860.0;3248.252361396202;76;Seine-Maritime;28.0;Normandie;1693.0;24.0;2807.0;48.83;67.66;8.06;30.64;108;;stable
2022;76870.0;1823.1686730508322;76;Seine-Maritime;28.0;Normandie;1635.0;44.0;2807.0;48.83;67.66;8.06;30.64;132;;stable
2022;76880.0;3065.7832276592226;76;Seine-Maritime;28.0;Normandie;2999.0;20.0;2807.0;48.83;67.66;8.06;30.64;101;;stable
2022;76890.0;2244.4018430062756;76;Seine-Maritime;28.0;Normandie;10672.0;144.0;2807.0;48.83;67.66;8.06;30.639999999999997;595;;stable
2022;76910.0;2717.3093927333884;76;Seine-Maritime;28.0;Normandie;2842.0;27.0;58.0;48.83;67.66;8.06;30.64;314;;stable
2022;76920.0;2920.629840003783;76;Seine-Maritime;28.0;Normandie;3306.0;4.0;2815.0;48.83;67.66;8.06;30.64;178;;stable
2022;76930.0;3639.599877373458;76;Seine-Maritime;28.0;Normandie;7612.0;32.0;2813.0;48.83;67.66;8.06;30.64;325;;stable
2022;76940.0;2125.1178000054506;76;Seine-Maritime;28.0;Normandie;4752.0;111.0;2819.0;48.83;67.66;8.06;30.64;247;;stable
2022;76950.0;1936.288176169836;76;Seine-Maritime;28.0;Normandie;1783.0;25.0;2807.0;48.83;67.66;8.06;30.64;90;;stable
2022;76960.0;2754.1623855634525;76;Seine-Maritime;28.0;Normandie;6978.0;6.0;2815.0;48.83;67.66;8.06;30.64;552;;stable
2022;76970.0;1892.7509558546005;76;Seine-Maritime;28.0;Normandie;2079.0;26.0;2819.0;48.83;67.66;8.06;30.64;94;;stable
2022;76980.0;4866.692600112947;76;Seine-Maritime;28.0;Normandie;550.0;5.0;2807.0;48.83;67.66;8.06;30.64;46;;stable
2022;77000.0;3603.1357260895684;77;Seine-et-Marne;11.0;Île-de-France;57904.0;31.0;1108.0;46.41;85.95;10.09;33.02;3325;;stable
2022;77090.0;7729.737709822214;77;Seine-et-Marne;11.0;Île-de-France;3359.0;3.0;1106.0;46.41;85.95;10.09;33.02;155;;stable
2022;77100.0;9899.579016726842;77;Seine-et-Marne;11.0;Île-de-France;65206.0;30.0;1107.0;46.41;85.95;10.09;33.02;3806;;stable
2022;77111.0;3408.199724977956;77;Seine-et-Marne;11.0;Île-de-France;3188.0;17.0;1108.0;46.41;85.95;10.09;33.02;199;;stable
2022;77114.0;1709.5272171808185;77;Seine-et-Marne;11.0;Île-de-France;2703.0;53.0;1110.0;46.41;85.95;10.09;33.02;285;;stable
2022;77115.0;3380.6561508115574;77;Seine-et-Marne;11.0;Île-de-France;1904.0;36.0;1108.0;46.41;85.95;10.09;33.02;84;;stable
2022;77118.0;5651.555403500293;77;Seine-et-Marne;11.0;Île-de-France;1359.0;44.0;1110.0;46.41;85.95;10.09;33.02;137;;stable
2022;77120.0;3092.728481607056;77;Seine-et-Marne;11.0;Île-de-France;26156.0;117.0;1102.0;46.41;85.95;10.09;33.02;2054;;stable
2022;77122.0;2987.076649420573;77;Seine-et-Marne;11.0;Île-de-France;1753.0;12.0;1107.0;46.41;85.95;10.09;33.02;111;;stable
2022;77123.0;3963.806182479721;77;Seine-et-Marne;11.0;Île-de-France;2919.0;60.0;1105.0;46.41;85.95;10.09;33.02;364;;stable
2022;77124.0;10411.704918814714;77;Seine-et-Marne;11.0;Île-de-France;15067.0;32.0;1107.0;46.41;85.95;10.09;33.02;583;;stable
